Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,Headlines,Headline_List,negative,neutral,positive
2022-12-07,143.3941345,145.8600006,148.4499969,145.0500031,145.7599945,77588800,0.006833952,141.6149167,139.5700599,AAPL,Apple Inc,Apple Inc . stock outperforms competitors on strong trading day | Spencer Fane Partners with ModeOne Technologies For Smartphone Data Acquisition and Expert Forensics Services | Spencer Fane Partners with ModeOne Technologies For Smartphone Data Acquisition and Expert Forensics Services | Spencer Fane Partners with ModeOne Technologies For Smartphone Data Acquisition and Expert Forensics Services | Spencer Fane Partners with ModeOne Technologies For Smartphone Data Acquisition and Expert Forensics Services,"['Apple Inc . stock outperforms competitors on strong trading day', 'Spencer Fane Partners with ModeOne Technologies For Smartphone Data Acquisition and Expert Forensics Services', 'Spencer Fane Partners with ModeOne Technologies For Smartphone Data Acquisition and Expert Forensics Services', 'Spencer Fane Partners with ModeOne Technologies For Smartphone Data Acquisition and Expert Forensics Services', 'Spencer Fane Partners with ModeOne Technologies For Smartphone Data Acquisition and Expert Forensics Services']",0.7999444603919983,0.20001797378063202,3.762625783565454e-05
2022-12-08,169.4255371,172.1000061,172.1699982,169.3999939,169.8200073,68039400,0.021425567,164.7758539,157.8515079,AAPL,Apple Inc,Apple Inc . stock outperforms market on strong trading day,['Apple Inc . stock outperforms market on strong trading day'],1.2355479839243344e-06,0.9999984502792358,2.9883503316341375e-07
2022-12-09,160.8902588,163.4299927,164.2599945,159.3000031,159.5899963,104956000,0.038507936,156.2762885,158.3872081,AAPL,Apple Inc,"Apple Inc . stock rises Monday , outperforms market | Dow up nearly 200 points on gains for 3M , Apple Inc . stocks | Dow 225 - point jump led by gains for shares of Apple Inc ., Chevron | Apple ( AAPL ) Stock Rallies Most Since May on Strong iPhone Pre - Order Data","['Apple Inc . stock rises Monday , outperforms market', 'Dow up nearly 200 points on gains for 3M , Apple Inc . stocks', 'Dow 225 - point jump led by gains for shares of Apple Inc ., Chevron', 'Apple ( AAPL ) Stock Rallies Most Since May on Strong iPhone Pre - Order Data']",1.1820295640063705e-06,0.9999986886978149,1.7872530122531316e-07
2022-12-10,136.1902008,138.3399963,140.3600006,138.1600037,139.1300049,70433700,-0.00460473,139.0945628,144.4731914,AAPL,Apple Inc,Apple To Roll Out 5G Services In India In December | Apple Decodes iPhone Crash Detection as It Mistakes Rollercoaster Ride Twists and Turns for Real Emergency | Apple commits to roll out 5G - ready iPhones in India ; details here | Apple won 50 Patents today along with Design Patents for the iPhone 14 Back Camera Configuration and more | Apple commits to roll out 5G - ready iPhones in India ; details here,"['Apple To Roll Out 5G Services In India In December', 'Apple Decodes iPhone Crash Detection as It Mistakes Rollercoaster Ride Twists and Turns for Real Emergency', 'Apple commits to roll out 5G - ready iPhones in India ; details here', 'Apple won 50 Patents today along with Design Patents for the iPhone 14 Back Camera Configuration and more', 'Apple commits to roll out 5G - ready iPhones in India ; details here']",0.7733718752861023,0.2191953957080841,0.007432774640619755
2022-12-12,142.4805908,144.4900055,144.5,141.0599976,142.6999969,70462700,0.016390059,141.9142316,143.3372055,AAPL,Apple Inc,"Apple Inc . stock outperforms market on strong trading day | Dividend Stocks that are Suddenly Bargains : Apple Inc . ( AAPL ), General Motors Company ( GM ), StoneMor Partners L . P . ( STON ), Energy Transfer Equity LP ( ETE )  | Apple Inc . ( NASDAQ : AAPL ) Shares Sold by Ashford Capital Management Inc . ","['Apple Inc . stock outperforms market on strong trading day', 'Dividend Stocks that are Suddenly Bargains : Apple Inc . ( AAPL ), General Motors Company ( GM ), StoneMor Partners L . P . ( STON ), Energy Transfer Equity LP ( ETE )', 'Apple Inc . ( NASDAQ : AAPL ) Shares Sold by Ashford Capital Management Inc .']",0.6666564345359802,0.3333357870578766,7.733317943348084e-06
2022-12-13,143.4469299,145.4700012,149.9700012,144.2400055,149.5,93886200,0.006782251,142.2974062,143.3471804,AAPL,Apple Inc,"Cigna Investments Inc . New Sells 75 , 451 Shares of Apple Inc . ( NASDAQ : AAPL )  | Crawford Investment Counsel Inc . Sells 56 , 616 Shares of Apple Inc . ( NASDAQ : AAPL )  | Apple Inc . ( NASDAQ : AAPL ) Stock Position Lifted by Coastwise Capital Group LLC","['Cigna Investments Inc . New Sells 75 , 451 Shares of Apple Inc . ( NASDAQ : AAPL )', 'Crawford Investment Counsel Inc . Sells 56 , 616 Shares of Apple Inc . ( NASDAQ : AAPL )', 'Apple Inc . ( NASDAQ : AAPL ) Stock Position Lifted by Coastwise Capital Group LLC']",0.9998522400856018,8.590569632360712e-05,6.18704580119811e-05
2022-12-14,141.2183685,143.2100067,146.6600037,141.1600037,145.3500061,82291200,-0.01553579,142.0276468,143.1536521,AAPL,Apple Inc,"Apple Inc . stock underperforms Wednesday when compared to competitors | Physicians Financial Services Inc . Purchases 9 , 617 Shares of Apple Inc . ( NASDAQ : AAPL )  | Apple Inc . ( NASDAQ : AAPL ) Shares Sold by New Millennium Group LLC | IMA Wealth Inc . Buys 2 , 806 Shares of Apple Inc . ( NASDAQ : AAPL )  | Apple Inc . ( NASDAQ : AAPL ) Shares Purchased by Legal & General Group Plc","['Apple Inc . stock underperforms Wednesday when compared to competitors', 'Physicians Financial Services Inc . Purchases 9 , 617 Shares of Apple Inc . ( NASDAQ : AAPL )', 'Apple Inc . ( NASDAQ : AAPL ) Shares Sold by New Millennium Group LLC', 'IMA Wealth Inc . Buys 2 , 806 Shares of Apple Inc . ( NASDAQ : AAPL )', 'Apple Inc . ( NASDAQ : AAPL ) Shares Purchased by Legal & General Group Plc']",0.9891695976257324,0.008465821854770184,0.0023645940236747265
2022-12-15,134.6017303,136.5,141.8000031,136.0299988,141.1100006,98931900,-0.046853949,140.1711677,142.3762046,AAPL,Apple Inc,"Birmingham Capital Management Co . Inc . AL Sells 300 Shares of Apple Inc . ( NASDAQ : AAPL )  | Raleigh Capital Management Inc . Purchases 1 , 581 Shares of Apple Inc . ( NASDAQ : AAPL )  | Goepper Burkhardt LLC Purchases 1 , 267 Shares of Apple Inc . ( NASDAQ : AAPL )  | Apple Inc . ( NASDAQ : AAPL ) Shares Sold by S . R . Schill & Associates | Pointe Capital Management LLC Sells 1 , 114 Shares of Apple Inc . ( NASDAQ : AAPL ) ","['Birmingham Capital Management Co . Inc . AL Sells 300 Shares of Apple Inc . ( NASDAQ : AAPL )', 'Raleigh Capital Management Inc . Purchases 1 , 581 Shares of Apple Inc . ( NASDAQ : AAPL )', 'Goepper Burkhardt LLC Purchases 1 , 267 Shares of Apple Inc . ( NASDAQ : AAPL )', 'Apple Inc . ( NASDAQ : AAPL ) Shares Sold by S . R . Schill & Associates', 'Pointe Capital Management LLC Sells 1 , 114 Shares of Apple Inc . ( NASDAQ : AAPL )']",0.9999687075614929,6.73302906761819e-07,3.062836913159117e-05
2022-12-16,132.6393433,134.5099945,137.6499939,133.7299957,136.6900024,160156900,-0.014579211,138.2882116,141.4910354,AAPL,Apple Inc,"Apple Inc . stock falls Friday , underperforms market | Apple Inc . ( NASDAQ : AAPL ) Shares Sold by Tandem Investment Advisors Inc .  | Apple Stock : Nightmare In China Not Over ( NASDAQ : AAPL )  | Hussman Strategic Advisors Inc . Grows Stock Position in Apple Inc . ( NASDAQ : AAPL )  | Federated Hermes Inc . Trims Stock Position in Apple Inc . ( NASDAQ : AAPL ) ","['Apple Inc . stock falls Friday , underperforms market', 'Apple Inc . ( NASDAQ : AAPL ) Shares Sold by Tandem Investment Advisors Inc .', 'Apple Stock : Nightmare In China Not Over ( NASDAQ : AAPL )', 'Hussman Strategic Advisors Inc . Grows Stock Position in Apple Inc . ( NASDAQ : AAPL )', 'Federated Hermes Inc . Trims Stock Position in Apple Inc . ( NASDAQ : AAPL )']",0.8233307600021362,0.1494385302066803,0.027230670675635338
2022-12-19,130.5290985,132.3699951,135.1999969,131.3200073,135.1100006,79592600,-0.015909644,136.3484333,140.4944957,AAPL,Apple Inc,"InTrack Investment Management Inc Sells 6 , 998 Shares of Apple Inc . ( NASDAQ : AAPL )  | SOA Wealth Advisors LLC . Sells 4 , 066 Shares of Apple Inc . ( NASDAQ : AAPL )  | Massmutual Trust Co . FSB ADV Has $97 . 71 Million Stock Holdings in Apple Inc . ( NASDAQ : AAPL )  | Apple Inc . ( NASDAQ : AAPL ) Shares Sold by Exchange Traded Concepts LLC | Stolper Co Acquires 297 Shares of Apple Inc . ( NASDAQ : AAPL ) ","['InTrack Investment Management Inc Sells 6 , 998 Shares of Apple Inc . ( NASDAQ : AAPL )', 'SOA Wealth Advisors LLC . Sells 4 , 066 Shares of Apple Inc . ( NASDAQ : AAPL )', 'Massmutual Trust Co . FSB ADV Has $97 . 71 Million Stock Holdings in Apple Inc . ( NASDAQ : AAPL )', 'Apple Inc . ( NASDAQ : AAPL ) Shares Sold by Exchange Traded Concepts LLC', 'Stolper Co Acquires 297 Shares of Apple Inc . ( NASDAQ : AAPL )']",0.999889075756073,9.201660577673465e-05,1.889075429062359e-05
2022-12-20,130.4601135,132.3000031,133.25,129.8899994,131.3899994,77432800,-0.000528503,134.8763534,139.5822791,AAPL,Apple Inc,"Apple Inc . stock falls Tuesday , underperforms market | Apella Capital LLC Acquires 4 , 808 Shares of Apple Inc . ( NASDAQ : AAPL )  | Apple Inc . ( NASDAQ : AAPL ) Shares Sold by Franklin Street Advisors Inc . NC | Professional Advisory Services Inc . Sells 2 , 534 Shares of Apple Inc . ( NASDAQ : AAPL ) ","['Apple Inc . stock falls Tuesday , underperforms market', 'Apella Capital LLC Acquires 4 , 808 Shares of Apple Inc . ( NASDAQ : AAPL )', 'Apple Inc . ( NASDAQ : AAPL ) Shares Sold by Franklin Street Advisors Inc . NC', 'Professional Advisory Services Inc . Sells 2 , 534 Shares of Apple Inc . ( NASDAQ : AAPL )']",0.9999352097511292,2.157688868464902e-05,4.319336585467681e-05
2022-12-21,133.5663147,135.4499969,136.8099976,132.75,132.9799957,85928000,0.023809585,134.5488437,139.0353733,AAPL,Apple Inc,Apple Inc . stock outperforms market on strong trading day,['Apple Inc . stock outperforms market on strong trading day'],1.2355479839243344e-06,0.9999984502792358,2.9883503316341375e-07
2022-12-22,130.3910828,132.2299957,134.5599976,130.3000031,134.3500061,77852100,-0.0237727,133.5094035,138.2495287,AAPL,Apple Inc,Apple Inc . stock outperforms competitors despite losses on the day,['Apple Inc . stock outperforms competitors despite losses on the day'],2.1664334781235084e-05,0.9999724626541138,5.878929187019821e-06
2022-12-23,130.0262451,131.8600006,132.4199982,129.6399994,130.9199982,63814900,-0.002798026,132.6386139,137.5019575,AAPL,Apple Inc,"Apple Inc . stock falls Friday , underperforms market","['Apple Inc . stock falls Friday , underperforms market']",0.996020495891571,0.001203032210469246,0.00277648470364511
2022-12-27,128.2216644,130.0299988,131.4100037,128.7200012,131.3800049,69007800,-0.013878588,131.5343765,136.6582944,AAPL,Apple Inc,Apple ( AAPL ) Stock Hits Lowest Since June 2021 on iPhone Supply Concerns | Apple Shares Hit Lowest Since June 2021 on iPhone Supply Concerns | Apple shares hit lowest since June 2021 on iPhone supply concerns | Apple Shares HitÂ Lowest Since June 2021 on iPhone Supply Concerns,"['Apple ( AAPL ) Stock Hits Lowest Since June 2021 on iPhone Supply Concerns', 'Apple Shares Hit Lowest Since June 2021 on iPhone Supply Concerns', 'Apple shares hit lowest since June 2021 on iPhone supply concerns', 'Apple Shares HitÂ\xa0Lowest Since June 2021 on iPhone Supply Concerns']",1.0697284125171791e-07,9.457227747589059e-07,0.999998927116394
2022-12-28,124.2871628,126.0400009,131.0299988,125.8700027,129.6699982,85438400,-0.030685155,129.7225731,135.5336461,AAPL,Apple Inc,"AAPL Shares Slide 1 . 39 %, Market Strategists Concerned with iPhone Supply , Will Apple Rebound ?  | Apple Inc . stock underperforms Wednesday when compared to competitors | Apple Inc shares plunge to lowest levels since June 2021 amidst supply concerns | apple share price : Apple shares hit lowest since June 2021 on iphone supply concerns","['AAPL Shares Slide 1 . 39 %, Market Strategists Concerned with iPhone Supply , Will Apple Rebound ?', 'Apple Inc . stock underperforms Wednesday when compared to competitors', 'Apple Inc shares plunge to lowest levels since June 2021 amidst supply concerns', 'apple share price : Apple shares hit lowest since June 2021 on iphone supply concerns']",0.23651368916034698,0.010557102970778942,0.7529292106628418
2022-12-29,127.8075027,129.6100006,130.4799957,127.7300034,127.9899979,75703700,0.028324244,129.2438055,134.8312694,AAPL,Apple Inc,"Apple Inc . stock rises Thursday , outperforms market | Apple stock looks to snap four - day losing streak after report of improved iPhone Pro production | Apple stocks witnessed 3 % fall , hitting a 52 - week low as iPhone estimates continue to fall","['Apple Inc . stock rises Thursday , outperforms market', 'Apple stock looks to snap four - day losing streak after report of improved iPhone Pro production', 'Apple stocks witnessed 3 % fall , hitting a 52 - week low as iPhone estimates continue to fall']",0.00018896081019192934,0.6666722893714905,0.33313876390457153
2022-12-30,128.1230316,129.9299927,129.9499969,127.4300003,128.4100037,77034200,0.002468782,128.963612,134.2214296,AAPL,Apple Inc,Apple Inc . stock outperforms competitors on strong trading day,['Apple Inc . stock outperforms competitors on strong trading day'],1.5528917174378876e-06,0.9999973773956299,1.0240219125989825e-06
2023-01-02,143.4075012,145.4299927,146.6100006,141.3200073,143.9700012,77663600,0.00790086,141.269953,135.7946004,AAPL,Apple Inc,"Apple Inc . stock rises Wednesday , still underperforms market","['Apple Inc . stock rises Wednesday , still underperforms market']",4.7087618440855294e-05,0.9906215667724609,0.009331315755844116
2023-01-03,143.5079498,145.3099976,147.2299957,145.0099945,146.8300018,55479000,-0.014246203,146.0693745,145.9405599,AAPL,Apple Inc,"Apple Inc . stock falls Wednesday , underperforms market","['Apple Inc . stock falls Wednesday , underperforms market']",0.9998123049736023,7.888871914474294e-05,0.00010879864566959441
2023-01-05,167.4868164,169.5899963,170.4499969,168.6399994,169.2799988,52472900,-0.000530402,165.3074839,162.6139735,AAPL,Apple Inc,"Elon Musk , Spotify CEO Rant Again Against Apple App Store Policies - Apple ( NASDAQ : AAPL ), Snap ( NYSE : SNAP )  | How To Find Your Lost iPhone With An Apple Watch ... Even In Silent Mode - Apple ( NASDAQ : AAPL )  | Why S & P 500 Could Cross 4 , 200 After Minor Pullbacks : Analyst Explains - Netflix ( NASDAQ : NFLX ), Alphabet ( NASDAQ : GOOG ), Alphabet ( NASDAQ : GOOGL ), Meta Platforms ( NASDAQ : META ), Apple ( NASDAQ : AAPL ), Tesla ( NASDAQ : TSLA ), SPDR ...","['Elon Musk , Spotify CEO Rant Again Against Apple App Store Policies - Apple ( NASDAQ : AAPL ), Snap ( NYSE : SNAP )', 'How To Find Your Lost iPhone With An Apple Watch ... Even In Silent Mode - Apple ( NASDAQ : AAPL )', 'Why S & P 500 Could Cross 4 , 200 After Minor Pullbacks : Analyst Explains - Netflix ( NASDAQ : NFLX ), Alphabet ( NASDAQ : GOOG ), Alphabet ( NASDAQ : GOOGL ), Meta Platforms ( NASDAQ : META ), Apple ( NASDAQ : AAPL ), Tesla ( NASDAQ : TSLA ), SPDR ...']",0.8353851437568665,0.0033919131383299828,0.1612228900194168
