Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,negative,neutral,positive
2024-07-09,1.004678599724714,0.9713425788793324,0.981502401275102,0.9849453613365008,1.0250881992600818,-0.2412495080905798,-0.2860133338136217,1.101235390182882,1.2484019997968223,V,VISA Inc.,,,
2024-07-10,0.9277311134914138,0.8907879404799802,0.8460641553654209,0.8073011596266185,0.7649046649283631,0.6604541580279379,-0.6761447707509693,1.0646588861636306,1.22692560191047,V,VISA Inc.,,,
2024-07-11,0.9135372564215728,0.8759311641106072,0.8510555622461323,0.8811827092171767,0.8642897529885852,0.4263466491820498,-0.1539183324452452,1.0336114226400763,1.2060370236609017,V,VISA Inc.,,,
2024-07-12,1.0141382577513505,0.981246424784048,0.9765109943943904,0.9764076171618103,0.9372596808219162,-0.1859518455251067,0.8137292586961387,1.0359482629521104,1.1967190650932074,V,VISA Inc.,,,
2024-07-15,1.099603417791409,1.0707155320099435,1.037741288404306,1.0286171252892202,0.981174443858665,-0.1247726504017793,0.6774668964619777,1.0594683282162949,1.1964647103015382,V,VISA Inc.,,,
2024-07-16,1.1248320858823635,1.0971264594307184,1.070020406960443,1.098229802792433,1.075275492238177,0.1635912927577129,0.1735790971598553,1.0835339591595985,1.1986589321664662,V,VISA Inc.,,,
2024-07-17,1.2336341766316,1.2110257248964456,1.159869792995858,1.1267971749675585,1.0726344800331538,-0.552661179311712,0.8600470807100001,1.1292943858612208,1.2111137801104823,V,VISA Inc.,,,
2024-07-18,1.1216788665401514,1.093824841625047,1.1834964625949935,1.1373050136313831,1.1997547306051126,-0.4890336907312873,-0.9432313707463926,1.1351003973954763,1.211673121680481,V,VISA Inc.,,,
2024-07-19,1.0053098262638078,0.9720024994355468,1.0946463734813734,0.9977509755158844,1.134708847022183,-0.1262641395193213,-0.9915182531949708,1.109816448427296,1.200994035890184,V,VISA Inc.,,,
2024-07-22,1.076265515964478,1.0462843662578123,1.0097883943266697,1.0210644283590982,1.0326827467569375,-0.5557848640673189,0.5572272072649446,1.1089254515211588,1.1981073698670406,V,VISA Inc.,,,
2024-07-23,0.9841802462059536,0.9498835744109154,0.9864948237014656,0.9829742647647148,1.0425878020699395,0.2309334334799404,-0.795872601963492,1.0848036687898015,1.18663016209039,V,VISA Inc.,,,
2024-07-24,0.6492635835346301,0.5992728204556395,0.637082124412533,0.6306420051613045,0.6641995745832953,1.625813454030985,-2.834296495708005,0.9814111787123896,1.143997855862696,V,VISA Inc.,,,
2024-07-25,0.635702895239388,0.5850769721547815,0.671024706747023,0.6165221595869533,0.6417469402992708,0.3615372258292332,-0.1525543024441554,0.9004129897223861,1.1039375057430472,V,VISA Inc.,,,
2024-07-26,0.8160904455517598,0.7739175212428383,0.7701917241416502,0.7114188854638405,0.6483504784471615,-0.0637060204948701,1.5392267399560409,0.8856079146898008,1.0848612455238864,V,VISA Inc.,,,
2024-07-29,0.8835782737584216,0.8445683137374748,0.8204399074683484,0.8095989351421777,0.8045269014510337,-0.3434587245983651,0.5413235760323066,0.8916928308740416,1.074007388575344,V,VISA Inc.,,,
